ID,Label,Origin,Statement,Date,Location
1,Fake,Agri-web,Beef meat is the best vaccine against CoV.,,
2,Fake,Al Jazeera on Twitter and Twitter users,Iceland tested its whole population.,,
3,Fake,Dr Perronne speech have been used by a well-known far-right Twitter account,“The chloroquine stock in Paris hospitals was robbed”.,,
4,Fake,Dr Schmitz,COVID-19 is just a big flu.,,
5,Fake,effetsante.com,"1720, 1919, 2020… Every hundred years, a pandemia “cleans” the Earth.",,
6,Fake,Facebook,"In France, the state pays 46 billions a year for its army, but only 1 billion for its inhabitants’ health.",,
7,Fake,Facebook,"No, you won’t be charged with a 135 euro fine if you’re driving with several other persons in your car during the lockdown.",,
8,Fake,Facebook,It is forbidden to be more than one in a car in France during the confinement.,,
9,Fake,facebook,"Tests results, theft, ban : three false reports about chloroquine",,
10,Fake,Facebook,"An alarming text message signed “Claire Magne, a friend, nurse”.",,
11,Fake,Facebook,It is recommanded to disinfect everything you buy with bleach to prevent you from being infected with the coronavirus.,,
12,Fake,facebook,Will lockdown cause a shortage of banknotes in ATM ?,,
13,Fake,Facebook,This picture show dozens of coffins in Italy because of the coronavirus.,,
14,Fake,Facebook,Cristiano Ronaldo transformed some of his hotels into hospitals to fight COVID-19.,,
15,Fake,Facebook,Claim that coronavirus stays in the throat 4 days before reaching the lungs and that gargling lukewarm water with vinegar and salt can kill it.,,
16,Fake,Facebook,You can kill the coronavirus by drinking hot drinks.,,
17,Fake,Facebook,Panic scene in Germany with people rushing into a supermarket.,,
18,Fake,Facebook,Saddam Hussein explaining what is coronavirus about.,,
19,Fake,Facebook,This bottle of disinfectant gel prooves that the coronavirus SARS-CoV-2 existed before 2019.,,
20,Fake,Facebook,This video has been shot in a mall in Germany during the pandemia.,,
21,Fake,Facebook,The SARS-CoV-2 was created in 2003 in the United States.,,
22,Fake,facebook + twitter,A confidential governmental document proves that the government has decided to postpone local elections in France because of the outbreak.,,
23,Fake,Facebook + Twitter,Video shows pigs buried alive.,,
24,Fake,Facebook and Tik Tok users,People lying on the ground in China because they got coronavirus.,,
25,Fake,Facebook page,Facebook post claiming that French animal shelters “are overwhelmed by the abandonment of dogs and cats due to the coronavirus”.,,
26,Fake,Facebook page,A video showing a man infected with coronavirus and touching pieces of bread in a supermarket in Europe.,,
27,Fake,Facebook user,France found a vaccine against coronavirus.,,
28,Fake,Facebook user,"Stocks of “medical masks” made in Woippy, in Moselle, by a company are being blocked for lack of “agreement of the government”, inspite of a shortage of masks in France.",,
29,Fake,Facebook user,"A photo showing hundreds of people in the Montparnasse train station in Paris, despite of confinement measures due to the novel coronavirus.",,
30,Fake,Facebook user,Italy registered 4200 new recovering cases from coronavirus in 24h.,,
31,Fake,Facebook user,"In France, Mulhouse’s rink has been converted into a morgue.",,
32,Fake,Facebook user,Picture showing the Mecca totally empty.,,
33,Fake,Facebook user,First patient healed in Algeria.,,
34,Fake,Facebook user in a video ; an extreme-right wing Twitter account,Mosques and synagogues are the only holy places to be opened during French confinement.,,
35,Fake,Facebook users,A message from the CHU in Mans (hospital in France) presenting alarmist arguments to encourage French people to stay home.,,
36,Fake,Facebook users,"A post giving a nurse’s advice not to be infected by coronavirus. The nurse is called Claire Magne and works at hospitals in Toulouse, or in Marseille, depending on publications.",,
37,Fake,Facebook users,"Governmental economic measures will allow “unemployed people to earn 100% of their wage, workers 70% and craftsmen 0%”",,
38,Fake,Facebook users,A train carrying vaccines with the inscription COVID-19.,,
39,Fake,Facebook users,This photo shows French nurses holding a sign to denounce police violence.,,
40,Fake,Facebook users,People who replied to a government text with texts saying they won’t respect confinement measures are now facing justice.,,
41,Fake,Facebook users,"This video shows a brawl this week which took place in a supermarket in Aubervilliers, in France, because of coronavirus.",,
42,Fake,Facebook users,"A photo showing full vegan supermarkets’ shelves, next to empty ones, with a caption saying “even at a time of coronavirus, no one wants to eat vegan”.",,
43,Fake,Facebook users,"In France, a picture showing policemen spraying tear gas on nurses and a text criticizing Macron’s treatment towards health employees.",,
44,Fake,Facebook users,A photo showing coffins and describing them as coffins of people who died because of coronavirus.,,
45,Fake,Facebook users,Racist scene against Chinese people in the metro in Belgium.,,
46,Fake,Facebook users,Hold your breath ten seconds to check if you are infected with the novel coronavirus.,,
47,Fake,Facebook users,People panicking about a COVID-19 case at the Dakar Airport.,,
48,Fake,Facebook users in multiple languages,"Claim that COVID-19 has been around for a long time, with a photo of an animal vaccine labeled “coronavirus”.",,
49,Fake,Facebook users in Senegal,Senegalese president and government appears with masks during a press conference.,,
50,Fake,"Facebook users, Whatsapp","A photo showing two military vehicles transported by a truck on the highway, near Paris, to be used for the French population’s confinement.",,
51,Fake,"Facebook, Twitter users",Cristiano Ronaldo will convert his hotels into coronavirus hospitals.,,
52,Fake,"Facebook, Twitter, Instagram users","A “Spanish biological researcher” saying “You give the footballer €1 million euros a month & a biological researcher €1,800 per month, and you are now looking for a Coronavirus treatment. Go to Cristiano Ronaldo or Messi & they will get you a cure.” A quote published with a photo of this so-called “spanish biological researcher”.",,
53,Fake,Fake Twitter account of Emmanuel Macron,"After the closure of schools in France, president Emmanuel Macron announced classes next summer to catch up.",,
54,Fake,fb,A Facebook post shared tens of thousands of times purportedly shows a rail freight tanker with “COVID-19” stamped on one side.,,
55,Fake,FB,Plant-based cure for coronavirus discovered in Iran.,,
56,Fake,FB posts,People lying in the street in China because of CoV.,,
57,Fake,"FB, WhatsApp, chain emails","12 pieces of advice for coronavirus, including symptoms, transmission, how to neutralize the virus.",,
58,Fake,Foozine,It is better to shave your beard to avoid being infected by the coronavirus.,,
59,Fake,French community on Twitter and Facebook,An official decree taken by the government says the military will have to help in the hospitals.,,
60,Fake,French ministry of health,You can’t transmit the virus to other people if you don’t feel its symptoms.,,
61,Fake,Image on Facebook,A US railroad has carried the “COVID-19”,,
62,Fake,Instagram anonymous user,Bat market and bat meat being sold in Wuhan.,,
63,Fake,"Instagram users, like the ex football player Vikash Dhorasoo, Facebook users","A photo showing nurses raising their middle fingers against the French government, with a caption against the French President",,
64,Fake,maxisciences.com,This laboratory is giving money to people who would agree to be infected with the coronavirus SARS-CoV-2.,,
65,Fake,media and social medias,Is it useful to close borders to stop the outbreak?,,
66,Fake,Multiple FB posts and websites,The coronavirus was created in lab and patented.,,
67,Fake,Multiple Twitter accounts,The coronavirus was created and patented by an American lab two years before this epidemy.,,
68,Fake,Multiple Twitter accounts + Messages on franceinfo.fr news feed,A package from AliExpress sent from China can spread the new coronavirus.,,
69,Fake,Online article with a screenshot of a legal decree,Chloroquine was forbidden by a French government decree in January.,,
70,Fake,People on FB and Twitter,The military is coming to Paris because of the virus.,,
71,Fake,Philippe Watteaux on FB,"People queing outside an ALDI supermarket in Germany, to buy food in fear of Cov.",,
72,Fake,radio,French far right leader Marine Le Pen says that the EU didn’t do anything against the outbreak,,
73,Fake,saharamedias.net,Five person were healed in Morocco with chloroquine.,,
74,Fake,"santeplus.com, FB real news",Disinfectant gel causes cancer.,,
75,Fake,Screenshot of the letter published on Facebook,A letter from the ministry of Education saying summer holidays will be postponed because of the coronavirus outbreak.,,
76,Fake,Screenshots of an article published by actuainfo.info,"On March 16th, Macron has already announced quarantine for every cities in France and will announce later during the day the passage to “stage 4” of the epidemic.",,
77,Fake,Social Media,The ice skating rink in Mulhouse has been requisitioned for to be used as a morgue.,,
78,Fake,Spokesperson of the Chinese Foreign Affairs ministry,US military brought the virus to Wuhan on October 2019.,,
79,Fake,This false claim originated from:,Claim that the coronavirus was created and patented in a French institute (Institut Pasteur).,,
80,Fake,Twitter,An emergency department closed in a Spanish hospital?,,
81,Fake,Twitter,Mosquitoes can spread the coronavirus?,,
82,Fake,Twitter,Vladimir Putin did not drop lions in the streets to force the Russians to stay at home.,,
83,Fake,Twitter,These photos of patients and medical beds on the street do not show the situation of Italian hospitals.,,
84,Fake,twitter,Why you should not take seriously this card on the efficacy of chloroquine.,,
85,Fake,Twitter,The internet can crash because of a lockdown.,,
86,Fake,Twitter,"Agnès Buzyn, former french minister of Health, took chloroquine out of a list of drugs that could be sold over the counter when the coronavirus started to spread.",,
87,Fake,twitter,The French Education Minister has postponed the summer holidays because of the coronavirus oubreak.,,
88,Fake,Twitter,OMS staff member is spreading coronavirus on purpose.,,
89,Fake,Twitter,Cats and dogs can be infected and can contaminate humans with COVID-19.,,
90,Fake,Twitter user,Demonstrations against Chinese people in Italy.,,
91,Fake,Twitter user,Chinese police kill a woman escaping a COVID-19 quarantine in China.,,
92,Fake,Twitter user,Chinse people fleeing China to Vietnam because of coronavirus.,,
93,Fake,Twitter user,Chinese police use a fishing net to arrest a man with a high fever.,,
94,Fake,Twitter users (such as lawyers) but also the website Reporterre.net,"A legal decree in France, published on March 15th, sets the ground for the use of the army in the fight against the novel coronavirus.",,
95,Fake,"Twitter, Facebook",This video shows corpses on the streets of Wuhan.,,
96,Fake,Twtter,This photo shows nurses insulting French president Emmanuel Macron.,,
97,Fake,twtter,Does a sulfur dioxide pollution in Wuhan reveal that China is burning bodies of victims?,,
98,Fake,Viral video of an unknown man,The COVID-19 has been invented by a big French public medical institute (Institut Pasteur).,,
99,Fake,"Weibo, Instagram anonymous authors",This video shows a man eating a bat soup in a restaurant in China.,,
100,Fake,Wikistrike.com,Bill Gates predicted and simulated the COVID-19 pandemic.,,
101,Fake,YouTube + Twitter,Caption on YouTube: “doctor affected by the virus hospital wuhan china”.,,
102,Fake,YouTube anonymous user,"Video of Wuhan market with dogs, snakes, rats and bats…",,
103,Fake,YouTube anonymous user,Filipinos are eating a bat soup in Wuhan.,,
104,Fake,"YouTube, Tik Tok users, anonymous",This video shows a woman eating a bat soup in Wuhan.,,
105,Fake,SputnikNews,"Scientists: coronavirus would be a weapon of biological warfare Thousands of articles on the new coronavirus from Wuhan, China, have been published since the end of January 2020, causing worldwide alarm as fatalities and contagion cases increased in 26 countries.",,
106,Fake,Gentside,"Coronavirus : faut-il se raser la barbe pendant l'épidémie ? Invité de BFMTV ce dimanche 22 mars, le médecin urgentiste Patrick Pelloux a exhorté les hommes à ne plus porter la barbe pendant l'épidémie de Covid-19.",,
107,Fake,Izborsk.MD,"CORONAVIRUS IS AN ARTIFICIALLY CREATED BIOLOGICAL WEAPON An economist, academician of the Russian Academy of Sciences Sergey Glazyev is sure that the coronavirus was created man-made. He shared his position on the air of the program “ Tsargrad. The main thing ”in a conversation with Yuri Pronko. Moreover, Glazyev is inclined to associate events such as the coronavirus pandemic, the fall in oil prices and generally the collapse of the currency and the shaking of the global economy. “The picture is painfully familiar,” he describes the situation, adding that in many ways it is similar to 2014.",,
108,Fake,Journal of New Eastern Outlook,COVID and the Terror of Uncertainty ,,
109,Fake,SputnikNews,"Jackie Chan quarantined with suspected coronavirus - media As you know, Jackie Chan promised one million yuan (more than $ 145,000) to the creator of a new type of coronavirus medicine 2019-nCoV",,
110,Fake,SouthFront,"THE CORONAVIRUS COVID-19 PANDEMIC: THE REAL DANGER IS “AGENDA ID2020” What is the infamous ID2020? It is an alliance of public-private partners, including UN agencies and civil society. It’s an electronic ID program that uses generalized vaccination as a platform for digital identity.",,
111,Fake,Fondsk,"The flag of the European Union is lowered in the Italian parliament Fear becomes anger - mafia make billions on frauds with protective masks, drugs, medical equipment",,
112,Fake,SputnikNews,"""Washing hands does nothing"": Hygienist criticizes measures to protect against Covid-19 Wash hands, at least 20 seconds with soap. This is one of the recommendations that the President of the Robert Koch Institute (RKI), Lothar Wieler, as well as the Federal Government repeatedly make. Hygiene expert Klaus-Dieter Zastrow disagrees.",,
113,Fake,Fondsk,Coronavirus and Big Brother General vaccination of the world's population as universal chipization?,,
114,Fake,Info gilet jaune," Message envoyé par Claire Magne, une amie, infirmière au Chu de Montpellier. Je viens d’avoir un ami médecin régulateur au Samu il m’a appelée pour me supplier de faire passer l’info: on ne sort plus de chez soi!!! pic d’épidémie attendu ce week end et la semaine à venir, ils ne sont plus en capacité d’effectuer le comptage tant le nombre de cas explose. Selon les dernières recommandations si vous faites des courses laissez les 1h30 dans votre voiture même s’il y a du frais et laisser tous les sacs, cartons et emballages dehors. Passez tout ce qui peut avoir été touché par d’autres à l’eau de javel diluée. Le virus devient de plus en plus virulent au fil des contaminations et tous les cas graves en réa à Toulouse ont moins de 50 ans, les jeunes ne sont plus épargnés...Faites suivre l’info svp!",,
115,Fake,Agri Web," Et si l'OMS, en recommandant de diminuer sa consommation de viande rouge était responsable de la propagation si rapide du virus.",,
116,Fake,,"Oui, manger de la viande de boeuf aide a se protéger du coronavirus ",,
117,Fake,gnews.org,Breaking news: China will admit coronavirus coming from its P4 lab The Chinese Communist Party will finally admit that the real source of the coronavirus is from “a lab in Wuhan” linked to its covert biological weapon programs.,,
118,Fake,fox40,"2017 CDC chart on facial hair and masks circulates as coronavirus concerns mount As fears grow about the spread of novel coronavirus, there’s increasing demand for facial masks. But there’s something that can interfere with how effective those are — and that’s facial hair.",,
119,Fake,DemainInfos,"Coronavirus : comment la pandémie a-t-elle été inventée par la France et la Chine, le brevet EP 1 694 829 B1 qui explique tout ",,
120,Fake,ResistanceRepublicaine,"Les questions que pose le coronavirus mutant de Wuhan, né dans un labo « français » ",,
121,Fake,PressTV,"US, Israel waging biological warfare on massive scale  ",,
122,Fake,Strategic Culture Foundation,"Who Made Coronavirus? Was It the U.S., Israel or China Itself? ",,
123,Fake,saharamedias.net,"Maroc : 5 malades du coronavirus guéris après avoir été traité à la Chloroquine Les autorités marocaines ont autorisé l’utilisation de la chloroquine et l’hydroxy chloroquine pour le traitement des personnes atteintes par le coronavirus après des essais très probants sur des malades, selon un document publié par le ministère marocain de la santé.",,
124,Fake,coronavirusdaily,"Bat restaurant, bat meat in #China. Scientists have found also protein codes in the virus similar to the one in snakes.",,
125,Fake, Capitol Ministries,"Is God Judging America Today? Before examining pertinent passages in answer to the question Is God Judging America Today, it is important to first understand God’s attribute of judgment and the biblical forms wherein it manifests itself. The question can then be asked as to which forms of judgment apply to America. ",,
126,Fake,20 Minutes,"Coronavirus : Les Américains surenchérissent pour acheter des masques commandés par la France SURENCHERE Le président de la région Grand Est, Jean Rottner, regrette le comportement des Américains qui font de la surenchère pour acheter les masques commandés par la France en Chine",,
127,Fake,wikistrike,"Bill Gates a « prédit » le coronavirus chinois il y a un an avec une simulation quasi copiée-collée prédisant la mort de 33 millions de personnes en 6 mois BILL Gates a ""prédit"" une pandémie de super-virus se déclarant en Chine pouvant tuer 33 millions de personnes dans le monde au cours des six premiers mois.",,
128,Real,TagesAnzeiger,Warum das Coronavirus auch für junge Menschen gefährlich ist Selbst Teenager ohne Vorerkrankungen sind an Covid-19 gestorben. Ein internationales Forscherteam mit Schweizer Beteiligung hat nun eine mögliche Erklärung gefunden.,,
129,Real,NZZ,"Warum Corona die ganze Welt stillgelegt hat und das gefährliche Ebola-Virus nicht Corona und Ebola – zwei gefährliche Viren, zwei Krisen mit zwei ganz unterschiedlichen Entwicklungen. Warum konnte Ebola eingedämmt werden und Corona nicht? – Dafür gibt es verschiedene Gründe.",,
130,Real,NZZ,Die Corona-Krise und der Klimawandel haben kaum etwas gemein Manche Klimaaktivisten betrachten den Kampf gegen das Coronavirus als Vorbild für das eigene Anliegen. Der Vergleich ist aber problematisch.,,
131,Real,NZZ,"Was der Geruchssinn mit Covid-19 zu tun hat Einige Personen können nach einer Infektion mit Sars-CoV-2 nichts mehr riechen. Was für den Einzelnen schlimm ist, könnte auch die Dynamik der Pandemie beeinflussen.",,
132,Real,NZZ,"Was Schwangere wissen sollten Derzeit gibt es keine Hinweise darauf, dass Schwangere besonders gefährdet sind oder das Baby Schaden nimmt. Aber manche Geburt wird anders verlaufen als gedacht. ",,
133,Real,NZZ,Warum auch junge Menschen schwer an Covid-19 erkranken In den USA werden viele jüngere Covid-19-Patienten im Spital behandelt. In der Schweiz sieht die Altersverteilung anders aus. Warum der Krankheitsverlauf so unterschiedlich ist.,,
134,Real,NZZ,"Bis ein toter Coronavirus-Patient in der Statistik auftaucht, können über 30 Stunden vergehen Ärzte und Labors müssen ihre Covid-19-Meldungen teilweise ans Bundesamt für Gesundheit faxen. Das führt zu Verspätungen bei der Datenerfassung. Doch das Online-Magazin «Republik» hat noch happigere Vorwürfe erhoben. Nun nimmt das BAG gegenüber der NZZ Stellung.",,
135,Real,NZZ,Rauchen ist offenbar ein Risikofaktor für eine schwere Covid-19-Erkrankung Rauchen schädigt die Lunge. Das neuartige Coronavirus hat dann leichteres Spiel. Aber keineswegs jeder Raucher stirbt an der Infektion.,,
136,Real,NZZ,Coronavirus: Soll man nun eine Schutzmaske tragen oder nicht? Wie lange müssen wir auf einen Impfstoff warten? – Alles Wissenswerte zum Krankheitserreger mit praktischen Tipps für den Alltag Die Ausbreitung des Coronavirus in der Schweiz und in Deutschland wirft viele Fragen auf. Was gilt es im Alltag zu beachten? Wie gefährlich ist das Virus überhaupt? Wir haben die wichtigsten Fragen und Antworten zusammengetragen.,,
137,Real,NZZ,Schweizer Armeehelikopter für Covid-19-Patiententransport umgerüstet Ruag hat in Windeseile zwei EC635 der Luftwaffe spezifisch für Krankentransporte umgebaut. Weitere Helikopter gleichen Typs sollen nun folgen.,,
138,Real,NZZ,"Warum Coronaviren Seife hassen Desinfektionsmittel sind derzeit knapp, deshalb sollte man sie auch nur sparsam einsetzen. Zu Hause kann man auf sie getrost verzichten, denn auch gewöhnliche Putzmittel und Seife machen dem neuen Coronavirus (Sars-CoV-2) den Garaus.",,
139,Real,NZZ,Corona-Peak in der Todesfallstatistik: In der Schweiz sterben bereits seit zwei Wochen mehr Leute als sonst üblich Bisher hatte Covid-19 kaum Auswirkungen auf die Sterberate in der Schweiz. Nun wird die Pandemie in der Statistik erstmals sichtbar. Dennoch sind Vergleiche mit Krebs oder Herzversagen schwierig.,,
140,Real,NZZ,Die Zahl der Toten in den USA wächst rasant – und alles Weitere zum Coronavirus in 25 Grafiken Wer ist wie stark vom Virus betroffen? Was unternehmen die Länder im Kampf gegen Sars-CoV-2? Die wichtigsten Daten und Fakten zum Coronavirus.,,
141,Real,BZ,Corona-Lockdown verbessert die Luftqualität in Europa stark Die Luftverschmutzung hat um bis zu 50 Prozent abgenommen. Das dürfte nur eine Momentaufnahme sein – und trotzdem Leben retten.,,
142,Real,BZ,Coronavirus sorgt in China für bessere Luft Satellitenaufnahmen zeigen eine drastische Verbesserung der Luftqualität in China.,,
143,Real,BZ,"100-Milliarden-Paket für Kurzarbeit und offener Brief an Italien Die EU-Chefin Ursula von der Leyen verspricht den Mitgliedstaaten ein Milliarden-Euro-Darlehen, um Kurzarbeits-Programme zu unterstützen. Zudem hat sie Italien die Unterstützung der EU versichert.",,
144,Real,BZ,"USA schicken Kriegsschiffe nach Venezuela Washington erhöht den Druck auf die Regierung von Nicolás Maduro, die von der Corona-Krise überfordert ist. Es ist eine der grössten Militäroperationen der USA in Lateinamerika seit 1989",,
145,Real,BZ,"Bund sieht keinen Engpass mehr bei Corona-Tests  Epidemiologen fordern mehr Tests, um die Verbreitung des neuartigen Coronavirus abzuschätzen. Bisher scheiterte dies an Materialknappheit. Nun meldet der Bund überraschend, es stünden genügend Tests zur Verfügung.",,
146,Real,TagesAnzeiger,"Dunkle Wochen stehen Amerika bevor Zehntausende Bürger werden am Coronavirus sterben, vielleicht Hunderttausende. Millionen melden sich arbeitslos. Der Präsident ist im Kriegsmodus. Bericht aus einem Land im Ausnahmezustand.",,
147,Real,TagesAnzeiger,"Wenn Gangs für die Gesundheit sorgen Die Favelas in Rio de Janeiro sind dicht besiedelt, es gibt oft weder ausreichend medizinische Betreuung noch eine Kanalisation oder fliessendes Wasser. In vielen Armenvierteln übernehmen Gangs jetzt die Eindämmung des Virus.",,
148,Real,TagesAnzeiger,"Die BBC profitiert von der Pandemie Die Tories planten, den Qualitätssender zu schwächen. Nun hat allein das Fernsehen 70 Prozent mehr Zuschauer. ",,
