ID,Label,Origin,Statement,Date,Location
149,Real,TagesAnzeiger,"Bund sieht keinen Engpass mehr bei Corona-Tests Epidemiologen fordern mehr Tests, um die Verbreitung des neuartigen Coronavirus abzuschätzen. Bisher scheiterte dies an Materialknappheit. Nun meldet der Bund überraschend, es stünden genügend Tests zur Verfügung.",,
150,Real,TagesAnzeiger,"In den Vorstädten wird es eng wegen der Pandemie Wer konnte, floh aus Paris vor der Ausgangssperre. Die Ärmeren sitzen in den Migrantenvorstädten in übervollen Appartements fest. Verstossen sie gegen die Massnahmen, ruft das Rassisten auf den Plan.",,
151,Real,Der  Bund,"Der deutsche Milliardär, der auf Schweizer Staatshilfe hofft Der Industrielle Heinz Hermann Thiele hat über 10 Prozent der Lufthansa-Gruppe erworben. Hilft der Bund der Swiss, so hilft er auch dem 79-jährigen Multimilliardär.",,
152,Real,Der  Bund,"Mit dem «Virus der Weissen» wollen sie nichts zu tun haben Viele Afrikaner werfen den Europäern vor, das Coronavirus in ihre Länder einzuschleppen. Zwei französische Wissenschaftler schüren die Wut mit rassistischen Gedankenspielen.",,
153,Real,Der  Bund,Schwedens Ende der Gelassenheit Nun befürchtet man auch in Stockholm eine medizinische Katastrophe. Die Bevölkerung stellt sich auf härtere Pandemiemassnahmen ein.,,
154,Real,Der  Bund,"Achtung, fertig, Corona 3800 Soldaten müssen zurzeit Militärdienst wegen des Coronavirus leisten. Sie dürfen weder nach Hause noch ihre Kasernen verlassen. Manchen macht das zu schaffen, andere helfen sich. Zum Beispiel mit laminierten Jasskarten.",,
155,Real,Der  Bund,"Berner Kantonalbank zahlt trotz Corona-Krise Dividende Die Finma rät den Banken davon ab, Dividenden auszuzahlen, um die Krisenfestigkeit nicht zu gefährden. Die BEKB sieht «keine Veranlassung» zur Korrektur.",,
156,Real,Der  Bund,Lufthansa verhandelt mit Berlin über Staatsbeteiligung Die deutsche Airline ist wegen der Corona-Krise in Nöten. Sie sucht deshalb rasch nach Lösungen.,,
157,Real,Der  Bund,Trumps historische Fehleinschätzung Noch immer fehlt es den USA an einer nationalen Strategie gegen das Coronavirus. Präsident Donald Trump beschönigt derweil seine Worte. ,,
158,Real,Der  Bund,Die Angst vor der nächsten Eurokrise Die wirtschaftliche Not von Italien und Spanien angesichts der starken Ausbreitung des Coronavirus in diesen Ländern setzt die übrigen Euroländer unter Handlungsdruck. Dabei öffnen sich wieder die alten Gräben.,,
159,Real,Der  Bund,"Wie zuverlässig sind die neuen Corona-Bluttests? Alle wollen wissen, ob sie bereits Covid-19 durchgemacht haben. Die Antikörper-Tests sind aber noch nicht geprüft - und werden trotzdem schon eingesetzt.",,
160,Real,Der  Bund,Der Despot verharmlost das Virus Mehr als 160 Weissrussen haben sich mit Corona infiziert. Doch der autoritär regierende Präsident Alexander Lukaschenko verschreibt den Menschen Freiheit.,,
161,Real,Der  Bund,Nun schauen alle auf Söder und Spahn Wegen der Corona-Krise ist der Führungsentscheid bei den deutschen Christdemokraten vertagt. Hinter den Kulissen hat sich das Machtgefüge aber drastisch verschoben.,,
162,Real,Der  Bund,Wie die Krise inszeniert wird Das Thema ist überall dasselbe: Corona. Aber die Fernsehbilder unterscheiden sich. Tagesschauen im internationalen Vergleich.,,
163,Real,Der  Bund,"Trump rechnet mit bis zu 240'000 Toten In einem einzigen Tag sind in den USA 700 Menschen am Coronavirus gestorben. «Wir werden zwei sehr harte Wochen durchmachen», prognostiziert US-Präsident Trump.",,
164,Real,Der  Bund,"Umfrage sieht Joe Biden vor Donald Trump Obwohl Joe Biden seinen Wahlkampf wegen der Coronakrise auf Eis legen musste, baut er seinen Vorsprung auf Amtsinhaber Donald Trump weiter aus.",,
165,Real,Der  Bund,"Corona-Drama auf Cruiser Zaandam geht weiter Florida will ein Kreuzfahrtschiff mit mehreren Tausend Passagieren nicht anlegen lassen, weil sich Corona-Infizierte an Bord befinden.",,
166,Real,Der  Bund,"EU-Staaten fordern Sanktionen gegen Ungarn Das Notstandsgesetz, das in Ungarn im Kampf gegen das Coronavirus eingesetzt wurde und Regierungschef Orban fast unbegrenzte Macht gibt, wird von mehreren EU-Staaten stark kritisiert.",,
167,Real,SWI_Swissinfo,Anti-malaria drug can kill coronavirus’: Novartis chief Swiss pharmaceutical giant Novartis believes the anti-malaria drug hydroxychloroquine offers one of the best hopes to combat coronavirus and has donated 130 million doses as part of the pandemic response.,,
168,Real,EconomieSuisse,"Coronavirus: Swiss government declares “extraordinary situation” On March 16th, the Federal Council has declared that an ‘extraordinary situation’ now exists in Switzerland. Shops and schools are closed until April 19th and checks on the borders have been reintroduced",,
169,Real,SWI_Swissinfo,"Rapid spread of coronavirus complicates systematic testing The Swiss government has been taking heat for its targeted approach to coronavirus testing, arguing that the country has passed the point of catching every case. However, some cantons are rapidly building up back-end capacity to massively scale up testing.",,
170,Real,SECO,"Coronavirus shrinking the economy Economic forecast by the Federal Government’s Expert Group – spring 2020 - The Expert Group expects Switzerland to plunge into recession in 2020. The spread of the new coronavirus in Switzerland and abroad is temporarily bringing parts of the economy to a standstill. Provided that the coronavirus situation stabilises, the economy should gradually recover from the second half of the year onwards. This would lead to high GDP growth in 2021, which, however, would still not allow the previously anticipated GDP level to be reached. Forecasting uncertainty is currently extraordinarily high.",,
171,Real,SWI_Swissinfo,"Coronavirus: «Nous devons poursuivre sur la même ligne», affirme Alain Berset «La situation n'est pas hors de contrôle, mais les chiffres continuent tous d'augmenter», a souligné vendredi le ministre de la Santé Alain Berset. Les autorités exhortent la population à conserver sa discipline et à ne pas se déplacer lors du week-end de Pâques. ",,
172,Real,UniFR,FAQ Human Resources Services Canton Fribourg FAQ Human Resources Services Canton Fribourg,,
173,Real,FOPH,"Coronavirus: Federal Council bans gatherings of more than five people The Federal Council is stepping up measures to prevent hospitals from being overwhelmed with serious cases of coronavirus disease. At its meeting on 20 March, it decided to ban gatherings of more than five people. Persons who do not comply with this may be fined. Employers in the construction sector and in industry will also be required to comply with the federal recommendations on hygiene and social distancing. Companies that do not comply may be closed down. With these measures, the Federal Council is aiming to avoid the need to take even further-reaching action. In an additional move, the Federal Council is making civil defence units available to cantons requiring assistance.",,
174,Real,ECDC,"Communicable Disease Threats Report_ Week 14, 29 March-4 April,2020 In the European Region, influenza activity appears to be declining overall. High influenza intensity was reported by one Member State, while three Member States and areas reported medium influenza intensity. Widespread influenza activity was reported by five Member States and areas across the Region.",,
175,Real,CDC,How COVID-19 Spreads COVID-19 is a new disease and we are still learning about how it spreads and the severity of illness it causes.,,
176,Real,Dept.of Health,Fast-tracking research into treatments for COVID-19 The Australian Government will provide $13 million to fast-track research into treatments for the novel coronavirus (COVID-19).  ,,
177,Real,WEF (World Economic Forum),"How our responses to climate change and the coronavirus are linked We live in an age in which intersecting crises are being lifted to a global scale, with unseen levels of inequality, environmental degradation and climate destabilization, as well as new surges in populism, conflict, economic uncertainty, and mounting public health threats. All are crises that are slowly tipping the balance, questioning our business-as-usual economic model of the past decades, and requiring us to rethink our next steps.",,
178,Real,Save the Children,"Facts & Figures: Coronavirus Outbreak On Tuesday, January 21, 2020, the first case of a mysterious, pneumonia-like virus that originated in China was confirmed in the United States. As of Wednesday, March 11, the World Health Organization declared COVID-19 a pandemic. ",,
179,Real,OECD,"Tackling coronavirus (COVID?19)_Contributing to a global effort Efforts to contain virus and save lives should be intensified, and governments should plan stronger, more co-ordinated measures to absorb growing economic blow",,
180,Real,WHO,"WHO Director-General's opening remarks at the media briefing on COVID-19 - 3 April 2020 As Tarik said, we’re delighted to be joined today by Kristalina Georgieva, the Managing-Director of the International Monetary Fund. Welcome, my sister. Kristalina will say more in a few minutes about the economic impact of the pandemic and what the IMF is doing to support countries and the global economy. ",,
181,Real,WHO,Coronavirus disease (COVID-19) advice for the public: Myth busters Exposing yourself to the sun or to temperatures higher than 25C degrees DOES NOT prevent the coronavirus disease (COVID-19),,
182,Real,ILO,"COVID-19: Current situation Why are labour markets important? The Great Recession and other crises have shown that we can prevent the risk of a vicious downward cycle only through large-scale, coordinated and decisive policy measures.",,
183,Real,OSCE,"Urgent need to counter 'fake news' on coronavirus outbreak and make accurate information more accessible for citizens, says OSCE PA’s Mina ",,
184,Real,Amnesty,"Prisoners across Pakistan at risk of COVID-19 An inmate at Camp Jail, with a prison population of 3,500 people, in the provincial capital Lahore  tested positive for coronavirus before being transferred to a medical facility. However, even as provincial high courts issued directives to release vulnerable, under-trial and elderly prisoners, the Supreme Court of Pakistan suspended all bail orders. Prisons in Pakistan face massive overcrowding (jails in Pakistan have a capacity of 57,742 but currently house 77,275 inmates), with limited hygiene supplies and insufficient access to healthcare. Enforcing inmates to practice social distancing would be impossible, given the overcrowding, drastically increasing the potential for the virus to spread. Pakistani authorities must protect the health of all prisoners and should urgently consider measures to reduce the prison population. Should the government fail to act now, Pakistani prisons and detention centers could become hotspots for the transmission of coronavirus.",,
185,Real,Amnesty,"Digitale Überwachung zur Bekämpfung von Covid-19 darf Menschenrechte nicht untergraben Regierungen in der ganzen Welt setzen auf digitale Überwachungstechnologie, um die Verbreitung des Coronavirus zu bekämpfen. Damit dabei Menschenrechte nicht untergraben werden, darf der Einsatz nur unter strengen Regeln erfolgen. In einer gemeinsamen Erklärung haben mehr als 100 NGO die Bedingungen festgelegt, die vor dem Einsatz von Überwachungstechnologie zur Bekämpfung einer Pandemie erfüllt sein müssen.",,
186,Real,Amnesty,"Wie die Menschenrechte uns schützen können Wie wichtig Menschenrechte sind, zeigt sich besonders in Krisenzeiten. Die Coronavirus-Pandemie macht es deutlich: Menschenrechte sind das Fundament unseres Zusammenlebens und stehen für das, was es jetzt so dringend braucht: Menschlichkeit, Mitgefühl und Solidarität.",,
187,Real,world bank,"How the World Bank Group is helping countries with COVID-19 (coronavirus) As countries around the world work to contain the spread and impact of COVID-19, the World Bank Group is moving quickly to provide fast, flexible responses to help developing countries strengthen their pandemic response and health care systems.",,
188,Real,world bank,The pandemic is an unexpected opportunity for climate action  The COVID-19 pandemic is disrupting lives and livelihoods around the globe and shaking our economic systems to their core. ,,
189,Real,world bank,"Shore up global transport to defeat the COVID-19 (coronavirus) pandemic The coronavirus pandemic is an unprecedented calamity, simultaneously striking at the global, national, local and personal levels. How we respond at each level will make the difference between a flatter and less traumatic COVID-19 curve or the acute health, economic and social impacts that could leave long-lasting consequences, especially for the poor.",,
190,Real,world bank,"East Asia and Pacific: Countries Must Act Now to Mitigate Economic Shock of COVID-19 WASHINGTON, March 30, 2020—The virus that triggered a supply shock in China has now caused a global shock. Developing economies in East Asia and the Pacific (EAP), recovering from trade tensions and struggling with COVID-19, now face the prospect of a global financial shock and recession.",,
191,Real,world bank,"The World Bank Group Moves Quickly to Help Countries Respond to COVID-19 World Bank Group launches first operations for COVID-19 (coronavirus) emergency health support, strengthening developing country responses.",,
192,Real,world bank,Educational challenges and opportunities of the Coronavirus (COVID-19) pandemic The challenge with COVID-19 is to reduce as much as possible the negative impact this pandemic will have on learning and schooling.,,
193,Real,unicef,"COVID-19-Pandemie – Nur gemeinsam können wir etwas bewirken Das Coronavirus hat die Welt fest im Griff: Das Gesundheitssystem stösst an seine Grenzen, das Wirtschaftssystem gerät ins Wanken und 770 Millionen Kinder sind von Schulschliessungen weltweit betroffen. Klar wird immer mehr: Den Weg aus dieser Krise finden wir nur gemeinsam.",,
194,Real,unicef,Corona-Krise: UN lanciert bisher grösstes globales Hilfspaket Weltweit haben sich bereits Hunderttausende mit dem Coronavirus angesteckt. Und es werden immer mehr. Im Kampf gegen die Ausbreitung des Virus hat die UN nun das bisher grösste globale Hilfspaket lanciert.,,
195,Real,path,How COVID-19 accelerated the shift from paper forms to digital data in Vietnam In less than two weeks a communicable diseases surveillance system was adapted to track COVID-19 digitally.,,
196,Real,path,"How lab tests and diagnostics are accelerating in Africa From labs to government leadership, PATH works with partners in Africa and Asia to build strong diagnostics networks that can respond quickly in the event of a disease outbreak.",,
197,Real,path,Preparing for COVID-19 PATH helps governments strengthen emergency systems,,
198,Real,msf,"Medizinisches Personal in Italien am Limit Die Ärztin Chiara Lepora ist Projektkoordinatorin in Lodi in der Lombardei, dem Epizentrum des Covid-19-Ausbruchs in Italien. Ärzte ohne Grenzen unterstützt hier mehrere Spitäler. Sie schildert die aktuelle Lage. ",,
199,Real,msf,"Iran: Ablehnung der Covid-19-Hilfe stösst auf Unverständnis Ärzte ohne Grenzen ist bereit, ein Notfallteam und ein aufblasbares Behandlungszentrum mit 50 Betten im Iran oder in anderen Ländern einzusetzen. ",,
200,Real,msf,Evakuierung der EU-Flüchtlingslager in Griechenland dringender denn je  Ärzte ohne Grenzen/Médecins Sans Frontières (MSF) fordert angesichts der Ausbreitung des neuartigen Coronavirus COVID-19 die umgehende Evakuierung der EU-Flüchtlingslager auf den griechischen Inseln. Die entsetzlichen Lebensbedingungen in den überfüllten Hotspots auf den Inseln sind ein idealer Nährboden für COVID-19. ,,
201,Real,Mercy Corps,"Helping communities through global pandemic Around the world, people fleeing conflict, living in poverty or without access to healthcare face the greatest risk from the COVID-19 pandemic. Mercy Corps is already on the ground responding to the immediate needs of communities in the face of the virus and beyond. ",,
202,Real,CERES Coalition ,"Coronavirus, climate change, and our community As the world struggles to contain a rapidly spreading pandemic, hundreds of thousands of people are fighting for their lives and the global economy is in danger of lurching to a halt — putting billions of livelihoods in danger. ",,
203,Real,International Rescue Committee,How the IRC responds to COVID-19 in Syria and other conflict zones ,,
204,Real,International Rescue Committee,Refugees do not have the luxury of social distancing The leader of the IRC's COVID-19 response explains how we are fighting the virus and what's at risk for the three countries he's most worried about.,,
205,Real,International Rescue Committee,"COVID-19 threatens refugee camps People in refugee camps in Syria, Greece and Bangladesh face a heightened risk of COVID-19 due to more densely populated conditions than even the Diamond Princess—the cruise ship where transmission of the virus was four times faster than in Wuhan.",,
206,Real,Partners In Health,"University Hospital Cares for Haiti's First COVID-19 Patients Staff at the flagship facility have been providing dedicated, 24-hour car for coronavirus patients since March 20.",,
207,Real,Bill & Melinda Gates foundation,Developing COVID-19 therapeutics: An investment that needs to happen  Interview with Trevor Mundel on COVID-19. Mundel leads the foundation’s efforts to develop high-impact interventions against the leading causes of death and disability in developing countries.,,
208,Real,Bill & Melinda Gates foundation,"What it will take to make self-administered COVID-19 testing possible  With increased strain on healthcare systems and resources, self-administered COVID-19 testing can provide immense relief.",,
209,Real,Bill & Melinda Gates foundation,"Schools and students during the COVID-19 outbreak in America: A conversation with Allan Golston  Allan Golston, president of the U.S. Program at the Bill & Melinda Gates Foundation, delves into the foundation’s strategy for education during and after COVID-19 to ensure successful and equitable online learning. ",,
210,Real,Bill & Melinda Gates foundation,"COVID-19: How you can help from home Foundation CEO Mark Suzman shares measures the public can take to help curb COVID-19 from home. By collectively following public health guidance, practicing physical distancing, and giving financially when able, communities can save lives around the world. ",,
211,Real,Bill & Melinda Gates foundation,"Three Weeks, Two Drug Trials: An update on the Therapeutics Accelerator with Trevor Mundel  Trevor Mundel, President of the Bill & Melinda Gates Foundation's Global Health program, discusses the first trials funded through the Therapeutics Accelerator. The Accelerator was established three weeks ago to develop drugs and other antiviral treatments.",,
212,Real,Gatesnotes,What our leaders can do now These decisions will affect the course of COVID-19.,,
213,Real,Gatesnotes,31 questions and answers about COVID-19  My thoughts on what to do now and other topics.,,
214,Real,Bill & Melinda Gates foundation,"How to respond to COVID-19 In any crisis, leaders have two equally important responsibilities: solve the immediate problem and keep it from happening again. The COVID-19 pandemic is an excellent case in point. The world needs to save lives now while also improving the way we respond to outbreaks in general. The first point is more pressing, but the second has crucial long-term consequences.",,
215,Real,Bill & Melinda Gates foundation,Announcing the COVID-19 Therapeutics Accelerator  We are joining forces with Wellcome and Mastercard to beef up our COVID-19 response—backed by $125 million in both new funding and money already earmarked to tackle this epidemic,,
216,Real,Roche Group,"Roche’s cobas SARS-CoV-2 Test to detect novel coronavirus receives FDA Emergency Use Authorization and is available in markets accepting the CE mark_1.First commercial test for SARS-CoV-2 will enable expedited coronavirus testing to meet urgent medical needs_2.Testing on widely available, high-volume cobas 6800/8800 will significantly increase available testing capacity_ 3. Roche expedites test development to support urgent need for patient testing during pandemic outbreak to avoid a further spread of the virus at an early stage of infection",,
217,Real,Novartis,"Novartis announces first European donation of hydroxychloroquine to Switzerland Today, Novartis, announced the donation of a substantial amount of hydroxychloroquine to treat hospitalized COVID-19 patients within Switzerland. The aim of the donation is to enable patients to access a potential treatment while also advancing clinical research in the fight against COVID-19. Switzerland is the second country in the world after the USA, and the first in Europe, to receive a donation of this medication. The Swiss authorities are responsible for distributing the drug to hospitals.",,
218,Real,GSK,"Update on GSK actions to support the global response to COVID-19 We are deeply committed to supporting the global response to the coronavirus pandemic. Using GSK science and technology, we are helping develop potential new vaccines and new medicines to prevent and treat COVID-19. We will also make our resources available to help scale the global response, whether that be through manufacture of a vaccine, laboratory space to conduct research or financial support to provide vital equipment to health workers.",,
219,Real,Clover,"Dynavax and Clover Biopharmaceuticals Announce Research Collaboration to Evaluate Coronavirus (COVID-19) Vaccine Candidate with CpG 1018 Adjuvan Dynavax is providing CpG 1018, the adjuvant contained in U.S. FDA-approved HEPLISAV-B vaccine, to support the rapid development of Clover’s COVID-19 vaccine; Clover advancing evaluation of its protein-based coronavirus vaccine candidate (COVID-19 S-Trimer)",,
220,Real,The New England Journal of Medicine,Covid19 - The search for effective therapy Editorial from the new englang journal of medicine,,
221,Real,China Daily,The 5 potential treatments tried in China #COVID19: So far there are no specific medications for COVID-19. But some drugs and therapies have been proven to be effective in helping patients recover. #coronavirus,,
222,Real,ANC 24/7,"PH University unveils locally made test kit for COVID-19 The test kits developed by Pinoy scientists yield ""very accurate"" results in just 2 hours, while the imported kits give results in 24 hours, according to the FDA. #COVID19 #coronavirus",,
223,Real,Marco Rubio Official Facebook page,#COVID19 is NOT part of a conspiracy to hurt the President. #COVID19 is NOT part of a conspiracy to hurt the President. It is a real threat that will disrupt our economy & our daily lives.,,
224,Real,China Daily,"#COVID19: Nearly 90 percent of the world’s student population is now out of class. #coronavirus Should schools close to fight virus? These places say no. As the coronavirus spreads, more than 160 countries and regions have closed schools. Nearly 90 percent of the world’s student population is now out of class.",,
225,Real,China Daily,Myth buster: 10 rumors about novel coronavirus #COVID19: Novel #coronavirus has mutated into a more deadly strain? Children don’t get infected? Recovered patients can still transmit the virus? Here are the answers to some widely circulated rumors.,,
226,Real,NYTIMES.COM,"Opinion - 12 Steps to Tackle the coronavirus My new column about 12 steps President Trump could take to tackle #COVID19 begins: ""At least Emperor Nero supposedly only fiddled while Rome burned; he didn’t tell the Romans that the fire was no big deal.""",,
